design_x,design_y,grad200,density200,lap200,grad400,density400,lap400,grad600,density600,lap600,grad800,density800,lap800
3150,4200,38.95084444444444,56.01217777777778,23.369155555555555,0.0,40.82,0.0,0.0,40.0,0.0,0.0,40.0,0.0
3150,4800,13.74008888888889,56.01217777777778,35.065777777777775,0.05333333333333334,40.82,1.7066666666666668,0.0,40.0,0.0,0.0,40.0,0.0
3150,5400,15.174755555555556,56.01217777777778,14.5616,0.0,40.82,0.0,0.0,40.0,0.0,0.0,40.0,0.0
3150,6000,64.83342222222223,56.01217777777778,35.065777777777775,3.36,40.82,1.7066666666666668,0.0,40.0,0.0,0.0,40.0,0.0
3150,6600,12.770577777777778,56.01217777777778,23.369155555555555,0.0,40.82,0.0,0.0,40.0,0.0,0.0,39.98786666666667,0.0
3150,7200,8.479333333333333,56.01217777777778,25.7608,0.05333333333333334,40.82,1.7066666666666668,0.0,40.0,0.0,0.0,39.20666666666666,0.0
3150,7800,62.04955555555556,56.01217777777778,31.826933333333333,4.802133333333333,40.82,3.640888888888889,0.3192888888888889,40.0,0.3185777777777778,3.543111111111111,39.20666666666666,2.56
3150,8400,23.368355555555556,56.01217777777778,17.54088888888889,3.36,40.82,1.7066666666666668,1.5610666666666666,40.0,2.594133333333333,0.0,38.358577777777775,0.0
3150,9000,12.448977777777777,56.01217777777778,35.63431111111111,0.0,40.06097777777778,0.0,4.758133333333333,37.74,2.5258666666666665,5.507688888888889,34.60648888888889,2.924088888888889
3150,9600,33.2928,54.99986666666667,18.98768888888889,15.684222222222223,32.245955555555554,8.386044444444444,13.175333333333333,28.19333333333333,7.179288888888889,10.700177777777778,25.526,5.949866666666667
4000,600,0.0,54.99986666666667,0.0,0.012577777777777778,32.18262222222222,0.3982222222222222,0.084,27.886666666666667,2.7306666666666666,0.10542222222222222,25.54702222222222,3.2893777777777777
4000,1200,4.566088888888889,56.01217777777778,34.55297777777778,0.42146666666666666,40.05911111111111,13.755422222222222,0.2710666666666667,37.66,8.829377777777777,0.20035555555555556,34.69448888888889,6.542222222222223
4000,1800,66.60008888888889,56.01217777777778,35.63431111111111,2.6936,40.82,3.5726222222222224,0.11253333333333333,40.0,3.6636444444444445,0.13177777777777777,39.0,4.289422222222222
4000,2400,13.653155555555555,56.01217777777778,17.54088888888889,0.0,40.82,0.0,0.05333333333333334,40.0,1.7066666666666668,0.07208888888888888,40.0,2.321066666666667
4000,3000,10.513022222222222,56.01217777777778,31.952355555555556,0.0,40.82,0.0,0.0,40.0,0.0,0.0,40.0,0.0
4000,3600,47.76893333333334,56.01217777777778,25.7608,0.0,40.82,0.0,0.0,40.0,0.0,0.0,40.0,0.0
4000,4200,38.95084444444444,56.01217777777778,23.369155555555555,0.0,40.82,0.0,0.0,40.0,0.0,0.0,40.0,0.0
4000,4800,13.74008888888889,56.01217777777778,35.065777777777775,0.05333333333333334,40.82,1.7066666666666668,0.0,40.0,0.0,0.0,40.0,0.0
4000,5400,15.174755555555556,56.01217777777778,14.5616,0.0,40.82,0.0,0.0,40.0,0.0,0.0,40.0,0.0
4000,6000,64.83342222222223,56.01217777777778,35.065777777777775,3.36,40.82,1.7066666666666668,0.0,40.0,0.0,0.0,40.0,0.0
4000,6600,12.770577777777778,56.01217777777778,23.369155555555555,0.0,40.82,0.0,0.0,40.0,0.0,0.0,40.0,0.0
4000,7200,8.479333333333333,56.01217777777778,25.7608,0.05333333333333334,40.82,1.7066666666666668,0.0,40.0,0.0,0.0,40.0,0.0
4000,7800,62.04955555555556,56.01217777777778,31.826933333333333,4.802133333333333,40.82,3.640888888888889,0.3192888888888889,40.0,0.3185777777777778,3.543111111111111,40.0,2.56
4000,8400,23.368355555555556,56.01217777777778,17.54088888888889,3.36,40.82,1.7066666666666668,1.5610666666666666,40.0,2.594133333333333,0.0,39.0,0.0
4000,9000,12.448977777777777,56.01217777777778,35.63431111111111,0.0,40.06097777777778,0.0,4.758133333333333,37.74,2.5258666666666665,5.507688888888889,35.22666666666667,2.924088888888889
4000,9600,33.2928,54.99986666666667,18.98768888888889,15.684222222222223,32.245955555555554,8.386044444444444,13.175333333333333,28.19333333333333,7.179288888888889,10.700177777777778,26.186666666666667,5.949866666666667
4850,600,0.0,54.99155555555556,0.0,0.012577777777777778,30.86457777777778,0.3982222222222222,0.084,25.41951111111111,2.7306666666666666,0.10542222222222222,23.08808888888889,3.2893777777777777
4850,1200,4.566088888888889,56.01191111111111,34.55297777777778,0.42146666666666666,39.86924444444445,13.755422222222222,0.2710666666666667,36.11906666666667,8.829377777777777,0.20035555555555556,32.68577777777778,6.542222222222223
4850,1800,66.60008888888889,56.01217777777778,35.63431111111111,2.6936,40.093333333333334,3.5726222222222224,0.11253333333333333,39.206,3.6636444444444445,0.13177777777777777,37.559644444444444,4.289422222222222
4850,2400,13.653155555555555,56.01217777777778,17.54088888888889,0.0,40.093333333333334,0.0,0.05333333333333334,39.65782222222222,1.7066666666666668,0.07208888888888888,39.0,2.321066666666667
4850,3000,10.513022222222222,56.01217777777778,31.952355555555556,0.0,40.0,0.0,0.0,39.2,0.0,0.0,39.0,0.0
4850,3600,47.76893333333334,56.01217777777778,25.7608,0.0,40.093333333333334,0.0,0.0,39.9536,0.0,0.0,39.08444444444444,0.0
4850,4200,38.95084444444444,56.01217777777778,23.369155555555555,0.0,40.82,0.0,0.0,40.0,0.0,0.0,40.0,0.0
4850,4800,13.74008888888889,56.01217777777778,35.065777777777775,0.05333333333333334,40.82,1.7066666666666668,0.0,40.0,0.0,0.0,40.0,0.0
4850,5400,15.174755555555556,56.01217777777778,14.5616,0.0,40.82,0.0,0.0,40.0,0.0,0.0,40.0,0.0
4850,6000,64.83342222222223,56.01217777777778,35.065777777777775,3.36,40.82,1.7066666666666668,0.0,40.0,0.0,0.0,40.0,0.0
4850,6600,12.770577777777778,56.01217777777778,23.369155555555555,0.0,40.82,0.0,0.0,40.0,0.0,0.0,40.0,0.0
4850,7200,8.479333333333333,56.01217777777778,25.7608,0.05333333333333334,40.82,1.7066666666666668,0.0,40.0,0.0,0.0,40.0,0.0
4850,7800,62.04955555555556,56.01217777777778,31.826933333333333,4.802133333333333,40.82,3.640888888888889,0.3192888888888889,40.0,0.3185777777777778,3.543111111111111,40.0,2.56
4850,8400,23.368355555555556,56.01217777777778,17.54088888888889,3.36,40.82,1.7066666666666668,1.5610666666666666,40.0,2.594133333333333,0.0,39.0,0.0
4850,9000,12.448977777777777,56.01217777777778,35.63431111111111,0.0,40.06097777777778,0.0,4.758133333333333,37.74,2.5258666666666665,5.507688888888889,35.22666666666667,2.924088888888889
4850,9600,33.2928,54.99986666666667,18.98768888888889,15.684222222222223,32.245955555555554,8.386044444444444,13.175333333333333,28.19333333333333,7.179288888888889,10.700177777777778,26.186666666666667,5.949866666666667
5700,1200,4.566088888888889,55.01444444444444,34.55297777777778,0.42146666666666666,33.346444444444444,13.755422222222222,0.2710666666666667,29.782444444444444,8.829377777777777,0.20035555555555556,27.47848888888889,6.542222222222223
5700,1800,66.60008888888889,56.00391111111111,35.63431111111111,2.6936,39.0,3.5726222222222224,0.11253333333333333,36.09368888888889,3.6636444444444445,0.13177777777777777,33.846444444444444,4.289422222222222
5700,2400,13.653155555555555,55.672444444444444,17.54088888888889,0.0,37.42622222222222,0.0,0.05333333333333334,36.529022222222224,1.7066666666666668,0.07208888888888888,36.08822222222222,2.321066666666667
5700,3000,10.513022222222222,38.06737777777778,31.952355555555556,0.0,32.41093333333333,0.0,0.0,36.0,0.0,0.0,37.0,0.0
5700,3600,47.76893333333334,55.67262222222222,25.7608,0.0,37.702133333333336,0.0,0.0,37.76462222222222,0.0,0.0,38.0,0.0
5700,4200,38.95084444444444,56.01217777777778,23.369155555555555,0.0,40.093333333333334,0.0,0.0,39.85057777777778,0.0,0.0,39.00675555555556,0.0
5700,4800,13.74008888888889,56.01217777777778,35.065777777777775,0.05333333333333334,40.82,1.7066666666666668,0.0,40.0,0.0,0.0,40.0,0.0
5700,5400,15.174755555555556,56.01217777777778,14.5616,0.0,40.82,0.0,0.0,40.0,0.0,0.0,40.0,0.0
5700,6000,64.83342222222223,56.01217777777778,35.065777777777775,3.36,40.82,1.7066666666666668,0.0,40.0,0.0,0.0,40.0,0.0
5700,6600,12.770577777777778,56.01217777777778,23.369155555555555,0.0,40.82,0.0,0.0,40.0,0.0,0.0,40.0,0.0
5700,7200,8.479333333333333,56.01217777777778,25.7608,0.05333333333333334,40.82,1.7066666666666668,0.0,40.0,0.0,0.0,40.0,0.0
5700,7800,62.04955555555556,56.01217777777778,31.826933333333333,4.802133333333333,40.82,3.640888888888889,0.3192888888888889,40.0,0.3185777777777778,3.543111111111111,40.0,2.56
5700,8400,23.368355555555556,56.01217777777778,17.54088888888889,3.36,40.82,1.7066666666666668,1.5610666666666666,40.0,2.594133333333333,0.0,39.0,0.0
5700,9000,12.448977777777777,56.01217777777778,35.63431111111111,0.0,40.06097777777778,0.0,4.758133333333333,37.742755555555554,2.5258666666666665,5.507688888888889,35.375733333333336,2.924088888888889
5700,9600,33.2928,54.99986666666667,18.98768888888889,15.684222222222223,32.245955555555554,8.386044444444444,13.175333333333333,28.212622222222222,7.179288888888889,10.700177777777778,26.4832,5.949866666666667
6550,1200,4.566088888888889,54.32648888888889,34.55297777777778,0.42146666666666666,27.559066666666666,13.755422222222222,0.2710666666666667,22.473733333333332,8.829377777777777,0.20035555555555556,21.038666666666668,6.542222222222223
6550,2400,13.653155555555555,55.333511111111115,17.54088888888889,0.0,36.001377777777776,0.0,0.05333333333333334,34.828,1.7066666666666668,0.07208888888888888,34.001866666666665,2.321066666666667
6550,3000,10.513022222222222,55.336533333333335,31.952355555555556,0.0,37.0752,0.0,0.0,36.794044444444445,0.0,0.0,36.925466666666665,0.0
6550,3600,47.76893333333334,55.99924444444444,25.7608,0.0,39.39,0.0,0.0,38.412533333333336,0.0,0.0,38.211822222222224,0.0
6550,4200,38.95084444444444,56.01217777777778,23.369155555555555,0.0,40.093333333333334,0.0,0.0,40.0,0.0,0.0,39.52773333333333,0.0
6550,4800,13.74008888888889,56.01217777777778,35.065777777777775,0.05333333333333334,40.82,1.7066666666666668,0.0,40.0,0.0,0.0,40.0,0.0
6550,5400,15.174755555555556,56.01217777777778,14.5616,0.0,40.82,0.0,0.0,40.0,0.0,0.0,40.0,0.0
6550,6000,64.83342222222223,56.01217777777778,35.065777777777775,3.36,40.82,1.7066666666666668,0.0,40.0,0.0,0.0,40.0,0.0
6550,6600,12.770577777777778,56.01217777777778,23.369155555555555,0.0,40.82,0.0,0.0,40.0,0.0,0.0,40.0,0.0
6550,7200,8.479333333333333,56.01217777777778,25.7608,0.05333333333333334,40.82,1.7066666666666668,0.0,40.0,0.0,0.0,40.0,0.0
6550,7800,62.04955555555556,56.01217777777778,31.826933333333333,4.802133333333333,40.82,3.640888888888889,0.3192888888888889,40.0,0.3185777777777778,3.543111111111111,40.0,2.56
6550,8400,23.368355555555556,56.01217777777778,17.54088888888889,3.36,40.82,1.7066666666666668,1.5610666666666666,40.0,2.594133333333333,0.0,39.0,0.0
6550,9000,12.448977777777777,56.01217777777778,35.63431111111111,0.0,40.0672,0.0,4.758133333333333,38.1472,2.5258666666666665,5.507688888888889,36.09426666666667,2.924088888888889
6550,9600,33.2928,55.00346666666667,18.98768888888889,15.684222222222223,32.687688888888886,8.386044444444444,13.175333333333333,29.7212,7.179288888888889,10.700177777777778,28.2808,5.949866666666667
7400,1800,66.60008888888889,37.02146666666667,35.63431111111111,2.6936,24.27111111111111,3.5726222222222224,0.11253333333333333,24.4356,3.6636444444444445,0.13177777777777777,24.35351111111111,4.289422222222222
7400,2400,13.653155555555555,55.6724,17.54088888888889,0.0,37.059377777777776,0.0,0.05333333333333334,34.3084,1.7066666666666668,0.07208888888888888,32.49733333333333,2.321066666666667
7400,3000,10.513022222222222,56.01217777777778,31.952355555555556,0.0,40.07511111111111,0.0,0.0,39.0,0.0,0.0,37.1652,0.0
7400,3600,47.76893333333334,56.01217777777778,25.7608,0.0,40.76,0.0,0.0,40.0,0.0,0.0,39.0,0.0
7400,4200,38.95084444444444,56.01217777777778,23.369155555555555,0.0,40.82,0.0,0.0,40.0,0.0,0.0,40.0,0.0
7400,4800,13.74008888888889,56.01217777777778,35.065777777777775,0.05333333333333334,40.82,1.7066666666666668,0.0,40.0,0.0,0.0,40.0,0.0
7400,5400,15.174755555555556,56.01217777777778,14.5616,0.0,40.82,0.0,0.0,40.0,0.0,0.0,40.0,0.0
7400,6000,64.83342222222223,56.01217777777778,35.065777777777775,3.36,40.18666666666667,1.7066666666666668,0.0,40.0,0.0,0.0,40.0,0.0
7400,6600,12.770577777777778,56.01191111111111,23.369155555555555,0.0,40.0,0.0,0.0,39.0,0.0,0.0,39.0,0.0
7400,7200,8.479333333333333,56.00391111111111,25.7608,0.05333333333333334,39.35333333333333,1.7066666666666668,0.0,38.52,0.0,0.0,39.0,0.0
7400,7800,62.04955555555556,56.01191111111111,31.826933333333333,4.802133333333333,40.0,3.640888888888889,0.3192888888888889,39.0,0.3185777777777778,3.543111111111111,39.0,2.56
7400,8400,23.368355555555556,56.01217777777778,17.54088888888889,3.36,40.18222222222222,1.7066666666666668,1.5610666666666666,40.0,2.594133333333333,0.0,39.0,0.0
7400,9000,12.448977777777777,56.01217777777778,35.63431111111111,0.0,40.093333333333334,0.0,4.758133333333333,39.0668,2.5258666666666665,5.507688888888889,37.553688888888885,2.924088888888889
7400,9600,33.2928,55.999155555555554,18.98768888888889,15.684222222222223,38.68728888888889,8.386044444444444,13.175333333333333,34.90266666666667,7.179288888888889,10.700177777777778,31.89031111111111,5.949866666666667
7400,10200,17.6352,54.31773333333334,14.187644444444445,8.646,27.839022222222223,5.016044444444445,8.720044444444444,23.383466666666667,4.7672888888888885,7.467866666666667,21.79702222222222,4.1296
8250,1800,66.60008888888889,36.433955555555556,35.63431111111111,2.6936,20.878266666666665,3.5726222222222224,0.11253333333333333,21.48937777777778,3.6636444444444445,0.13177777777777777,21.44173333333333,4.289422222222222
8250,2400,13.653155555555555,55.662755555555556,17.54088888888889,0.0,36.30524444444445,0.0,0.05333333333333334,33.497955555555556,1.7066666666666668,0.07208888888888888,30.898222222222223,2.321066666666667
8250,3000,10.513022222222222,56.01217777777778,31.952355555555556,0.0,40.093333333333334,0.0,0.0,38.52435555555556,0.0,0.0,36.019333333333336,0.0
8250,3600,47.76893333333334,56.01217777777778,25.7608,0.0,40.0,0.0,0.0,39.0,0.0,0.0,38.0,0.0
8250,4200,38.95084444444444,56.01217777777778,23.369155555555555,0.0,40.093333333333334,0.0,0.0,39.76826666666667,0.0,0.0,38.23195555555556,0.0
8250,4800,13.74008888888889,56.01217777777778,35.065777777777775,0.05333333333333334,40.82,1.7066666666666668,0.0,40.0,0.0,0.0,39.0,0.0
8250,5400,15.174755555555556,56.01217777777778,14.5616,0.0,40.82,0.0,0.0,40.0,0.0,0.0,39.0,0.0
8250,6000,64.83342222222223,56.01217777777778,35.065777777777775,3.36,40.09111111111111,1.7066666666666668,0.0,39.275733333333335,0.0,0.0,38.012,0.0
8250,6600,12.770577777777778,55.346577777777775,23.369155555555555,0.0,37.211555555555556,0.0,0.0,37.33875555555556,0.0,0.0,37.054,0.0
8250,7800,62.04955555555556,55.346577777777775,31.826933333333333,4.802133333333333,37.211777777777776,3.640888888888889,0.3192888888888889,37.43333333333333,0.3185777777777778,3.543111111111111,37.511066666666665,2.56
8250,8400,23.368355555555556,56.01217777777778,17.54088888888889,3.36,40.093333333333334,1.7066666666666668,1.5610666666666666,39.61515555555555,2.594133333333333,0.0,38.0,0.0
8250,9000,12.448977777777777,56.01217777777778,35.63431111111111,0.0,40.81902222222222,0.0,4.758133333333333,40.0,2.5258666666666665,5.507688888888889,37.105244444444445,2.924088888888889
8250,9600,33.2928,56.01217777777778,18.98768888888889,15.684222222222223,40.026133333333334,8.386044444444444,13.175333333333333,36.99688888888889,7.179288888888889,10.700177777777778,32.58577777777778,5.949866666666667
8250,10200,17.6352,54.99986666666667,14.187644444444445,8.646,32.03368888888889,5.016044444444445,8.720044444444444,26.820133333333334,4.7672888888888885,7.467866666666667,23.189155555555555,4.1296
9100,1800,66.60008888888889,54.32528888888889,35.63431111111111,2.6936,28.759422222222224,3.5726222222222224,0.11253333333333333,23.936222222222224,3.6636444444444445,0.13177777777777777,21.92808888888889,4.289422222222222
9100,2400,13.653155555555555,55.99924444444444,17.54088888888889,0.0,38.87711111111111,0.0,0.05333333333333334,34.16084444444444,1.7066666666666668,0.07208888888888888,30.48631111111111,2.321066666666667
9100,3000,10.513022222222222,55.67262222222222,31.952355555555556,0.0,37.66222222222222,0.0,0.0,36.0,0.0,0.0,34.26768888888889,0.0
9100,3600,47.76893333333334,38.06737777777778,25.7608,0.0,32.41093333333333,0.0,0.0,35.0,0.0,0.0,35.0,0.0
9100,4200,38.95084444444444,55.672444444444444,23.369155555555555,0.0,37.42488888888889,0.0,0.0,35.7888,0.0,0.0,35.086666666666666,0.0
9100,4800,13.74008888888889,56.00391111111111,35.065777777777775,0.05333333333333334,39.007866666666665,1.7066666666666668,0.0,36.815555555555555,0.0,0.0,35.47955555555556,0.0
9100,5400,15.174755555555556,56.01182222222222,14.5616,0.0,40.0,0.0,0.0,37.0,0.0,0.0,35.666666666666664,0.0
9100,6000,64.83342222222223,56.00391111111111,35.065777777777775,3.36,39.132,1.7066666666666668,0.0,37.0,0.0,0.0,35.693333333333335,0.0
9100,6600,12.770577777777778,56.01173333333333,23.369155555555555,0.0,39.8244,0.0,0.0,37.0,0.0,0.0,35.96017777777778,0.0
9100,7200,8.479333333333333,55.99751111111111,25.7608,0.05333333333333334,39.50666666666667,1.7066666666666668,0.0,37.02408888888889,0.0,0.0,36.0,0.0
9100,7800,62.04955555555556,56.01191111111111,31.826933333333333,4.802133333333333,40.08471111111111,3.640888888888889,0.3192888888888889,38.0,0.3185777777777778,3.543111111111111,36.30515555555556,2.56
9100,8400,23.368355555555556,56.01217777777778,17.54088888888889,3.36,40.086666666666666,1.7066666666666668,1.5610666666666666,38.0,2.594133333333333,0.0,36.06133333333333,0.0
9100,9000,12.448977777777777,56.01217777777778,35.63431111111111,0.0,40.0,0.0,4.758133333333333,36.8396,2.5258666666666665,5.507688888888889,33.903777777777776,2.924088888888889
9100,9600,33.2928,55.672488888888886,18.98768888888889,15.684222222222223,36.833466666666666,8.386044444444444,13.175333333333333,31.988844444444446,7.179288888888889,10.700177777777778,28.576044444444445,5.949866666666667
9100,10200,17.6352,37.00391111111111,14.187644444444445,8.646,22.98293333333333,5.016044444444445,8.720044444444444,20.888844444444445,4.7672888888888885,7.467866666666667,19.60328888888889,4.1296
9950,1800,66.60008888888889,37.37533333333333,35.63431111111111,2.6936,24.371555555555556,3.5726222222222224,0.11253333333333333,21.242533333333334,3.6636444444444445,0.13177777777777777,18.510177777777777,4.289422222222222
9950,2400,13.653155555555555,55.665822222222225,17.54088888888889,0.0,34.973644444444446,0.0,0.05333333333333334,29.49577777777778,1.7066666666666668,0.07208888888888888,25.16191111111111,2.321066666666667
9950,3000,10.513022222222222,55.99902222222222,31.952355555555556,0.0,37.495777777777775,0.0,0.0,32.15,0.0,0.0,28.172444444444444,0.0
9950,3600,47.76893333333334,55.327822222222224,25.7608,0.0,34.58791111111111,0.0,0.0,30.546488888888888,0.0,0.0,27.982844444444446,0.0
9950,4200,38.95084444444444,55.32551111111111,23.369155555555555,0.0,33.166533333333334,0.0,0.0,28.771466666666665,0.0,0.0,26.878888888888888,0.0
9950,5400,15.174755555555556,54.681155555555556,14.5616,0.0,30.955466666666666,0.0,0.0,27.42,0.0,0.0,26.046666666666667,0.0
9950,6600,12.770577777777778,55.33875555555556,23.369155555555555,0.0,34.24186666666667,0.0,0.0,30.11577777777778,0.0,0.0,27.662533333333332,0.0
9950,7200,8.479333333333333,56.00364444444445,25.7608,0.05333333333333334,37.446666666666665,1.7066666666666668,0.0,32.1424,0.0,0.0,28.652044444444446,0.0
9950,7800,62.04955555555556,56.00364444444445,31.826933333333333,4.802133333333333,37.446666666666665,3.640888888888889,0.3192888888888889,32.18031111111111,0.3185777777777778,3.543111111111111,28.48791111111111,2.56
9950,8400,23.368355555555556,55.66568888888889,17.54088888888889,3.36,34.71088888888889,1.7066666666666668,1.5610666666666666,29.784,2.594133333333333,0.0,26.810933333333335,0.0
9950,9000,12.448977777777777,37.7356,35.63431111111111,0.0,26.54577777777778,0.0,4.758133333333333,25.223466666666667,2.5258666666666665,5.507688888888889,23.457244444444445,2.924088888888889
9950,9600,33.2928,37.02044444444444,18.98768888888889,15.684222222222223,22.02751111111111,8.386044444444444,13.175333333333333,20.012977777777778,7.179288888888889,10.700177777777778,18.613733333333332,5.949866666666667
10800,3000,10.513022222222222,35.96995555555556,31.952355555555556,0.0,16.8416,0.0,0.0,15.261466666666667,0.0,0.0,14.609022222222222,0.0
850,1800,66.60008888888889,37.02248888888889,35.63431111111111,2.6936,23.129022222222222,3.5726222222222224,0.11253333333333333,21.71337777777778,3.6636444444444445,0.13177777777777777,20.324,4.289422222222222
850,2400,13.653155555555555,55.66568888888889,17.54088888888889,0.0,34.58915555555556,0.0,0.05333333333333334,29.097333333333335,1.7066666666666668,0.07208888888888888,25.75733333333333,2.321066666666667
850,3000,10.513022222222222,56.00364444444445,31.952355555555556,0.0,37.446666666666665,0.0,0.0,32.24,0.0,0.0,28.676044444444443,0.0
850,3600,47.76893333333334,56.00364444444445,25.7608,0.0,37.67333333333333,0.0,0.0,32.78,0.0,0.0,29.82,0.0
850,4200,38.95084444444444,56.00364444444445,23.369155555555555,0.0,37.67333333333333,0.0,0.0,32.78,0.0,0.0,29.82,0.0
850,4800,13.74008888888889,56.00364444444445,35.065777777777775,0.05333333333333334,37.67333333333333,1.7066666666666668,0.0,32.78,0.0,0.0,29.82,0.0
850,5400,15.174755555555556,56.00364444444445,14.5616,0.0,37.67333333333333,0.0,0.0,32.78,0.0,0.0,30.106666666666666,0.0
850,6000,64.83342222222223,56.00364444444445,35.065777777777775,3.36,37.67333333333333,1.7066666666666668,0.0,32.78,0.0,0.0,29.82,0.0
850,6600,12.770577777777778,56.00364444444445,23.369155555555555,0.0,37.67333333333333,0.0,0.0,32.78,0.0,0.0,29.82,0.0
850,7200,8.479333333333333,56.00364444444445,25.7608,0.05333333333333334,37.67333333333333,1.7066666666666668,0.0,32.78,0.0,0.0,29.816977777777776,0.0
850,7800,62.04955555555556,56.00364444444445,31.826933333333333,4.802133333333333,37.446666666666665,3.640888888888889,0.3192888888888889,32.193155555555556,0.3185777777777778,3.543111111111111,28.635733333333334,2.56
850,8400,23.368355555555556,55.33875555555556,17.54088888888889,3.36,34.019244444444446,1.7066666666666668,1.5610666666666666,28.860222222222223,2.594133333333333,0.0,25.606844444444445,0.0
1700,1200,4.566088888888889,55.00635555555556,34.55297777777778,0.42146666666666666,32.306177777777776,13.755422222222222,0.2710666666666667,27.125822222222222,8.829377777777777,0.20035555555555556,24.56297777777778,6.542222222222223
1700,1800,66.60008888888889,56.01191111111111,35.63431111111111,2.6936,39.70528888888889,3.5726222222222224,0.11253333333333333,35.11933333333333,3.6636444444444445,0.13177777777777777,31.826622222222223,4.289422222222222
1700,2400,13.653155555555555,56.01217777777778,17.54088888888889,0.0,40.086666666666666,0.0,0.05333333333333334,38.00631111111111,1.7066666666666668,0.07208888888888888,35.828177777777775,2.321066666666667
1700,3000,10.513022222222222,56.01217777777778,31.952355555555556,0.0,40.82,0.0,0.0,39.0,0.0,0.0,37.55862222222222,0.0
1700,3600,47.76893333333334,56.01217777777778,25.7608,0.0,40.82,0.0,0.0,39.0,0.0,0.0,38.0,0.0
1700,4200,38.95084444444444,56.01217777777778,23.369155555555555,0.0,40.82,0.0,0.0,39.0,0.0,0.0,38.0,0.0
1700,4800,13.74008888888889,56.01217777777778,35.065777777777775,0.05333333333333334,40.82,1.7066666666666668,0.0,39.0,0.0,0.0,38.086666666666666,0.0
1700,5400,15.174755555555556,56.01217777777778,14.5616,0.0,40.82,0.0,0.0,39.0,0.0,0.0,38.086666666666666,0.0
1700,6000,64.83342222222223,56.01217777777778,35.065777777777775,3.36,40.82,1.7066666666666668,0.0,39.0,0.0,0.0,38.062044444444446,0.0
1700,6600,12.770577777777778,56.01217777777778,23.369155555555555,0.0,40.82,0.0,0.0,39.0,0.0,0.0,38.0,0.0
1700,7200,8.479333333333333,56.01217777777778,25.7608,0.05333333333333334,40.82,1.7066666666666668,0.0,39.0,0.0,0.0,38.0,0.0
1700,7800,62.04955555555556,56.01217777777778,31.826933333333333,4.802133333333333,40.18,3.640888888888889,0.3192888888888889,39.0,0.3185777777777778,3.543111111111111,37.138133333333336,2.56
1700,8400,23.368355555555556,56.01191111111111,17.54088888888889,3.36,40.0,1.7066666666666668,1.5610666666666666,37.736133333333335,2.594133333333333,0.0,35.12764444444444,0.0
1700,9000,12.448977777777777,56.00373333333334,35.63431111111111,0.0,38.709155555555554,0.0,4.758133333333333,33.66804444444445,2.5258666666666665,5.507688888888889,29.990088888888888,2.924088888888889
1700,9600,33.2928,54.99142222222222,18.98768888888889,15.684222222222223,30.559866666666668,8.386044444444444,13.175333333333333,23.74231111111111,7.179288888888889,10.700177777777778,21.04737777777778,5.949866666666667
2550,600,0.0,54.99155555555556,0.0,0.012577777777777778,30.864044444444446,0.3982222222222222,0.084,25.35217777777778,2.7306666666666666,0.10542222222222222,22.262533333333334,3.2893777777777777
2550,1200,4.566088888888889,56.01191111111111,34.55297777777778,0.42146666666666666,39.86813333333333,13.755422222222222,0.2710666666666667,36.05555555555556,8.829377777777777,0.20035555555555556,31.801733333333335,6.542222222222223
2550,1800,66.60008888888889,56.01217777777778,35.63431111111111,2.6936,40.093333333333334,3.5726222222222224,0.11253333333333333,39.61302222222222,3.6636444444444445,0.13177777777777777,36.96897777777778,4.289422222222222
2550,2400,13.653155555555555,56.01217777777778,17.54088888888889,0.0,40.82,0.0,0.05333333333333334,40.0,1.7066666666666668,0.07208888888888888,39.0,2.321066666666667
2550,3000,10.513022222222222,56.01217777777778,31.952355555555556,0.0,40.82,0.0,0.0,40.0,0.0,0.0,39.0,0.0
2550,3600,47.76893333333334,56.01217777777778,25.7608,0.0,40.82,0.0,0.0,40.0,0.0,0.0,39.0,0.0
2550,4200,38.95084444444444,56.01217777777778,23.369155555555555,0.0,40.82,0.0,0.0,40.0,0.0,0.0,39.25866666666667,0.0
2550,4800,13.74008888888889,56.01217777777778,35.065777777777775,0.05333333333333334,40.82,1.7066666666666668,0.0,40.0,0.0,0.0,40.0,0.0
2550,5400,15.174755555555556,56.01217777777778,14.5616,0.0,40.82,0.0,0.0,40.0,0.0,0.0,40.0,0.0
2550,6000,64.83342222222223,56.01217777777778,35.065777777777775,3.36,40.82,1.7066666666666668,0.0,40.0,0.0,0.0,40.0,0.0
2550,6600,12.770577777777778,56.01217777777778,23.369155555555555,0.0,40.82,0.0,0.0,40.0,0.0,0.0,39.0,0.0
2550,7200,8.479333333333333,56.01217777777778,25.7608,0.05333333333333334,40.82,1.7066666666666668,0.0,40.0,0.0,0.0,39.0,0.0
2550,7800,62.04955555555556,56.01217777777778,31.826933333333333,4.802133333333333,40.82,3.640888888888889,0.3192888888888889,40.0,0.3185777777777778,3.543111111111111,39.0,2.56
2550,8400,23.368355555555556,56.01217777777778,17.54088888888889,3.36,40.82,1.7066666666666668,1.5610666666666666,40.0,2.594133333333333,0.0,38.0,0.0
2550,9000,12.448977777777777,56.01217777777778,35.63431111111111,0.0,40.056622222222224,0.0,4.758133333333333,37.59866666666667,2.5258666666666665,5.507688888888889,33.85146666666667,2.924088888888889
