density_200,density_400,density_600,density_800,grad_200,grad_400,grad_600,grad_800
19672.199856961804,28580.38428660681,42247.47619077079,54979.7687423394,294.773801631922,16.695472326394253,10.915362345000124,37.3062427178842
19672.199856961804,28580.38428660681,42247.47619077079,54981.72286850176,294.773801631922,16.695472326394253,10.915362345000124,37.28515755583459
19672.199856961804,28580.38428660681,42247.47619077079,54980.33441011938,294.773801631922,16.695472326394253,10.915362345000124,37.304932730946405
19672.199856961804,28580.38428660681,42247.22396751127,54961.375108438246,294.773801631922,16.695472326394253,10.921402982087434,37.57305101173666
19672.199856961804,28580.38428507284,42235.74697781594,54811.501104352,294.773801631922,16.69547307179648,11.206683969899984,39.76220771458921
19672.199856961804,28577.93256198534,42084.13886084631,54077.00561426737,294.773801631922,16.569684405943732,15.497732535298285,51.38941577122709
19672.199856961804,28504.821007889208,41169.13419068015,51663.541693308616,294.773801631922,13.76768948979867,40.26915752642205,87.4123679137643
19672.111621463377,27882.69130564897,37852.4865483648,45952.0341332722,294.7668954691403,24.294060574605155,106.06251414817648,150.0569161877265
19274.03311673815,22686.059257183497,29362.307228184596,36148.75276016414,304.9309125699073,159.0142224733287,199.30393167370235,204.0737739580114
18977.59145687257,18715.614093004195,22648.33950795016,27721.883691397263,330.73348488734376,207.79385340118648,211.3582530600785,211.74296402297952
19375.56091254563,24919.33658697153,33414.736185848975,40274.6838578673,320.0904300176994,127.60844262428684,151.55964920787864,177.52318541595048
19635.61419730401,27718.22627756785,39043.29242127925,48283.20662113416,296.46581585158805,49.803653820879525,78.29372209708436,116.27258753392432
19641.04593665043,28525.757429104244,41200.38988513999,51978.92846460687,295.82854964922177,19.599647229083327,37.08596178118945,75.46432289623648
19641.04593665043,28556.896596333103,41629.713270650194,53188.44897314371,295.82854964922177,18.59441197583684,28.93761084291195,61.88498233188657
19641.04593665043,28556.896596333103,41664.93689132345,53448.9234716525,295.82854964922177,18.594409012358305,28.432043343233516,59.45988311707235
19641.04593665043,28556.896596333103,41665.72826318978,53483.00194685821,295.82854964922177,18.594409012358305,28.42161339500467,59.17320488872156
19641.04593665043,28556.896596333103,41665.72826318978,53485.614959801525,295.82854964922177,18.594409012358305,28.42161339500467,59.15254474064391
19641.04593665043,28556.896596333103,41665.72826318978,53483.54237273278,295.82854964922177,18.594409012358305,28.42161339500467,59.176342055888206
19641.04593665043,28556.896596333103,41665.23566274927,53455.54669612601,295.82854964922177,18.594409012358305,28.43084693722969,59.49510234217695
19641.04593665043,28556.896589703087,41642.97338851816,53238.823528303685,295.82854964922177,18.59441172966766,28.86072678344077,62.075079297309465
19641.04593665043,28546.31679743701,41355.916643114775,52213.084815762566,295.82854964922177,19.04206150714793,35.20537957878096,75.59895251831115
19640.957701152,28245.11764226321,39752.26432953651,49046.76997962834,295.8448513921304,32.58934546358669,70.7224344274344,115.45487697476298
19631.286186126406,26484.0479817054,34905.13716698439,42219.97325369504,297.16340839338864,95.56316958201724,147.42344407743525,176.49787952683752
18978.017988071,19555.592479456584,25044.758158339755,31635.923273381453,330.49433495647315,212.81964546489357,220.0608999821177,216.0885528934051
19411.193413198373,24427.293453745293,31984.81447246285,40139.423118693,302.93369808820967,95.4072410001406,148.37395632698988,149.14018635982515
19667.85365714572,26845.043788358715,35624.64660133468,44952.96536161903,294.20077972874003,53.72459657555859,121.36320541464184,115.5581960486352
19667.85365714572,26936.531233207705,36354.027629284,46649.76348384465,294.20077972874003,53.34935125418746,118.40276827945284,105.41122637794103
19667.85365714572,26936.531233207705,36413.02739407159,47024.463781279,294.20077972874003,53.34934807465884,118.32519032939253,104.0345838194771
19667.85365714572,26936.531233207705,36414.34283349168,47074.13327089202,294.20077972874003,53.34934807465884,118.32421881987594,103.90634564830056
19667.85365714572,26936.531233207705,36414.34283349168,47077.87035941807,294.20077972874003,53.34934807465884,118.32421881987594,103.89865596730206
19667.85365714572,26936.531233207705,36414.34283349168,47073.97090141477,294.20077972874003,53.34934807465884,118.32421881987594,103.92072289202429
19667.85365714572,26936.531233207705,36413.06835790711,47022.48314349831,294.20077972874003,53.34934807465884,118.3331526493526,104.21147193809028
19667.85365714572,26936.531185055177,36356.21193219999,46637.11658791866,294.20077972874003,53.3493555742327,118.7475796484222,106.68706456368868
19667.85365714572,26859.91668886213,35651.014738101585,44911.60170121631,294.20077972874003,54.51874340115502,125.19594398036875,120.61597436081324
19533.912108810106,24813.73475365422,32105.82456525933,40109.048382194494,294.7288506520913,102.52330836561106,162.70692835085094,159.11761219398522
12944.575951954195,16681.27698959457,23915.069367689284,31370.761846180078,149.1799703725004,199.4230220664096,213.83055953142028,200.40299060604184
12681.43065391991,13142.906195450469,19642.04188947566,27586.94944377634,158.55644893240657,161.59313017039713,178.40328145425366,174.96196492617497
19234.24873302684,21260.79129559468,27909.19062104956,36648.89767908782,321.452752334133,169.07801418939334,153.8495279064872,139.9269189983319
19365.80116202161,23297.753197922288,31503.28245535093,41643.55634289852,321.43351387515577,177.65841786438455,140.72554459714885,107.74024658003336
19365.80116202161,23373.71384635808,32212.053232687336,43421.63029960896,321.43351387515577,178.48865491592852,140.91173916745225,98.65960584419408
19365.80116202161,23373.71384635808,32268.74680987757,43814.4028205872,321.43351387515577,178.4886544797963,141.06667860304034,97.72760477035288
19365.80116202161,23373.71384635808,32270.0048602424,43866.43213781942,321.43351387515577,178.4886544797963,141.07078298880504,97.67136776364104
19365.80116202161,23373.71384635808,32270.0048602424,43870.31259196389,321.43351387515577,178.4886544797963,141.07078298880504,97.66928849071392
19365.80116202161,23373.71384635808,32270.0048602424,43865.80709493797,321.43351387515577,178.4886544797963,141.07078298880504,97.68597005764488
19365.80116202161,23373.71384635808,32268.514853028788,43806.75675113203,321.43351387515577,178.4886544797963,141.075638726606,97.91035191723462
19365.80116202161,23373.71378763293,32202.326629981508,43368.71648554498,321.43351387515577,178.48865644115074,141.31000972272446,100.05329602806296
19365.80116202161,23280.35056051639,31390.977384249712,41435.980650457255,321.43351387515577,178.6555824353254,145.69825913182947,113.67043982698291
19105.835023606436,20822.6376996252,27423.113956381178,36204.56213798367,329.8091961286246,196.2328008282946,174.1610391408611,151.12856575086263
