g1,g2,g3,g4,g5,g6,g7,g8,g9,g10,g11,g12,g13,g14,g15,g16,g17,g18,g19,g20,g21,g22,g23,g24,g25,Elongation
0.09689792121311129,0.11857166384413416,0.13560076356201098,0.1251519364166677,0.08154629426864007,0.08213363627990208,0.111820733033584,0.14820347178584292,0.16374471199127016,0.13526957768090017,0.08192283528782862,0.08811616212048312,0.11680792060520304,0.15742410578611968,0.15450637989747176,0.09119289811808315,0.06354578048772579,0.04879693940354181,0.11087166249817088,0.12906011841589762,0.08734027691548746,0.07728507800193625,0.06079000794083713,0.09659695119467603,0.10529849123847057,17.0
0.04947290060830054,0.07592481585537127,0.11359242587319329,0.11455389400277248,0.0856612224743525,0.02812892156374376,0.053521572148564955,0.10755040484255961,0.12075484190823942,0.09512576104865733,0.034347781272676105,0.04814637165853736,0.10311267495264165,0.11983199459712676,0.09489299927718765,0.021931006062144848,0.061002037485720285,0.10582512688668377,0.11146994404533872,0.08053100217860294,0.026600924684739558,0.07168804424380286,0.09567555528453059,0.09198671871754391,0.06701942486123985,62.0
0.13490430937133166,0.13217500195219228,0.07572056953668675,0.060218141504151994,0.12339457202271996,0.13455143730296193,0.12322828700276328,0.06032754056877999,0.0624325017283623,0.10657255719056596,0.12753877021988388,0.12926037288174438,0.09572761056105865,0.10366762043905883,0.10774114375637009,0.0902002194061695,0.1067350127589042,0.09746312447280728,0.1111154824071545,0.1031945627917037,0.048868436888419325,0.05600152384689661,0.05797125502083851,0.0797568491826154,0.07187497546187464,8.0
0.10092971418330103,0.14983687004038004,0.15200123791859468,0.12208744787323716,0.09963986178238905,0.09489078740462027,0.11356701938359981,0.10616945114577753,0.10241308867829683,0.1018632052300001,0.1114111866036274,0.0870509657648707,0.04549909712490026,0.05656761074764062,0.07174334638818808,0.1112283365984248,0.07880737561180039,0.03801793574068059,0.024537070248479353,0.029447606134564284,0.07902167145703534,0.059549534095856525,0.06269656890886215,0.0473491482222478,0.033753052804852544,20.0
0.10463102082230578,0.09815406327926661,0.09008239562598758,0.05253793461980221,0.016216559453254644,0.10273793716043288,0.09544221108206549,0.06794607965617193,0.0314970836632377,0.028896576216795537,0.0700383817701436,0.06381754593132094,0.03787269841098927,0.026262176555443283,0.027294618592767845,0.025282332757033954,0.04097435954009052,0.049567718186646764,0.03352495850910953,0.019096936590494055,0.02981558180811981,0.059726176697464356,0.07301348501020125,0.04059607326927619,0.053059062120886666,14.0
0.06770372708833226,0.08119858716671492,0.12057060784692133,0.1326511139635797,0.09588943358815369,0.08088276334752469,0.03258998204000722,0.06745760341870227,0.10278235060354399,0.08270697663705227,0.07290283497165946,0.03977873503880916,0.06102000715241793,0.08429825942026181,0.066489609726271,0.03811584833171434,0.029019607223014113,0.058257379292483064,0.06924804611787443,0.06011166953564735,0.03649131577456892,0.02877205146560527,0.04432184391733866,0.05854817837284567,0.06783921710521121,28.0
0.11360581936345161,0.0625432672914609,0.03624424788111292,0.04028437775207805,0.045264817699568125,0.09485596227377467,0.05667159431512779,0.022358350505631636,0.009891685525764223,0.012683420122693068,0.0763385951938569,0.04699195448124414,0.02569036592262836,0.02306245895434218,0.026373675724615873,0.06463758680403929,0.05277898855102004,0.04998813702676096,0.05396771155527424,0.060524595171836844,0.0653112536226301,0.07018687469366021,0.06995593536186759,0.06590288939051456,0.0732861372833905,34.0
0.04375333477689537,0.04873863952047906,0.06063309913683023,0.07206990758555017,0.07345153390321989,0.013031487809292332,0.010501709534734276,0.034564660335322586,0.06802465851443654,0.08129162520490225,0.025916727284421112,0.022369780754844987,0.017894534332886312,0.05530559725616622,0.09008792742679152,0.057808377007979805,0.06295338775279306,0.04582800020583897,0.03143191078263261,0.06986008928661346,0.06824763184912831,0.08470744213766214,0.08841955311916071,0.06903881818467822,0.06965026115007754,101.0
0.015455388141522253,0.053445554079894306,0.08366055000266055,0.09673066551743263,0.1342719043870775,0.030957345171196086,0.07005147480691189,0.08944965146791276,0.05884009860277545,0.07022150837468062,0.03256678121194929,0.06700857089498932,0.09061377368535503,0.06561689289771987,0.05610115998151443,0.04120565131564563,0.03496602185913119,0.07103320341857028,0.08347890678261387,0.09041227817922706,0.051942207538900845,0.02239251301592939,0.029888838321936118,0.05063944067580847,0.06482586048249758,86.0
0.08049801368319608,0.09325173069497239,0.12606444828560737,0.1624839122760444,0.15469929066259694,0.08996716948311635,0.06600051073427426,0.06035872499455627,0.11969202547148573,0.1355375955470085,0.0897264555038133,0.07298703856454643,0.05099167878529741,0.09451564990264595,0.10719991194062428,0.06520785161852696,0.08310712271800486,0.08760010527146299,0.10662541039841589,0.1001937768356028,0.024159482545311653,0.04870005151317974,0.06096487398357998,0.08215699679747197,0.07060469813593767,11.0
0.11803980151146756,0.1583449443277666,0.15990647858828425,0.11817528277770765,0.08026627352016544,0.05359793523703742,0.11042545724782711,0.13736894609904,0.10773761705168194,0.0766585335532422,0.04915071101417606,0.08649609390627959,0.10958222534952572,0.07284294070242099,0.034951951774521234,0.08559063665780901,0.10345265511018646,0.1051701117128393,0.058250627838917116,0.03252602840075833,0.05773144384607898,0.0793031414547565,0.07665311334919153,0.03157970984613854,0.05371812244181477,45.0
0.08979370901059579,0.07731569894985467,0.08519264059465748,0.08837307355471559,0.08318499286905309,0.08247147893293941,0.08422987915144993,0.10445332986880096,0.11317639564288826,0.11807245579711098,0.03837698228893586,0.058371152964894014,0.08403852351314602,0.08394412305895357,0.09104061870708906,0.028537894879189233,0.06263249699098689,0.0801743085755256,0.0585248136082387,0.04793760851399826,0.03440315303852882,0.08481841062320719,0.09287058583013648,0.05649015908231093,0.03381791186242382,37.0
0.08392581214169226,0.08827356219141327,0.08499469765775623,0.07066121640757571,0.05308522598595578,0.10176831287454112,0.11195454429094717,0.11764243042682047,0.11517729363589442,0.10240287673622031,0.08223981883280519,0.0840483917560017,0.08907631064262729,0.09712839136910299,0.0928316694008149,0.0808407269594275,0.0633453888550431,0.04713464718398758,0.060004514338427184,0.07613505830362098,0.09542000897577613,0.06482531976341083,0.03242045905859293,0.06337590142025051,0.102930741826741,21.0
0.05888991713669187,0.04751918267489797,0.053926919361494796,0.06479430904489394,0.05910269772401721,0.10773624199840331,0.09339559026880768,0.08681377476967887,0.08725892082793628,0.07483225412630481,0.09558163276685655,0.08836160020681388,0.0915509193068536,0.09801075973559764,0.08366539542827915,0.07039297003172423,0.08742116014717231,0.1056514634712056,0.10788995300396909,0.08311625765216812,0.09002699290414772,0.1198578170583272,0.12756914829203794,0.10891215710528401,0.06945430045120976,6.0
0.08777608478763119,0.11468203211880212,0.11183862563090567,0.07177705856104813,0.025127314717249525,0.10414558982815268,0.12706083737764906,0.11254521318434002,0.05996548362369257,0.02362692939487812,0.11757340295350244,0.12545499784822892,0.09192710521373484,0.03228795219866088,0.04005515501520963,0.12926787908194307,0.11456244870262873,0.06489475889231276,0.0171531475264968,0.04116737753418409,0.1467048076684812,0.11395005205095256,0.06479748826046995,0.04013911456049669,0.05407884225306917,22.0
0.11515426048749834,0.08152770438769794,0.027853444372675326,0.059552841671975366,0.10978368315096686,0.11831292288549843,0.07166066072305884,0.021540456291305413,0.06852331947349866,0.11022096115944986,0.10088997041272166,0.042507903290434884,0.031021774631608302,0.07907496350283835,0.10082683701981203,0.07552182750483798,0.020942466631055395,0.034780762823514944,0.06462949553662112,0.08484406674706914,0.07311187391582531,0.04127836467037547,0.04986297473202142,0.07820042840048509,0.10972875438174863,82.0
0.09106354629951578,0.07558449059442196,0.03836518310607341,0.016275878063979975,0.04569349267585328,0.11216811614267884,0.09000575220011467,0.05939796140017165,0.04176279860379673,0.03004176572249249,0.11366363066761305,0.0842865613656312,0.061230121710885904,0.058085111239182786,0.04594473539603316,0.06300283868242887,0.03256065579989284,0.023142795122321997,0.032432602074037024,0.04183390784298391,0.043868414988814025,0.03949198062924927,0.035840301514782825,0.02124929353968057,0.017937598791155095,46.0
0.13095243280845847,0.12941892446052797,0.09069578346915556,0.09794082303606476,0.10702081436948899,0.09873275146919966,0.11358348248342719,0.10053670433579104,0.11294277796415994,0.1057576135180263,0.05416724789535733,0.06582204644644092,0.06739009824066061,0.0873996098440184,0.0794168636597882,0.0426507682433523,0.029938157096134576,0.024989118981021106,0.052702721926816395,0.04167503090687015,0.03984755916258688,0.03920597210534347,0.042522715019466306,0.06153463117127153,0.050429308993814974,11.0
0.05970510836335212,0.061654998532344706,0.07904577432037575,0.06607541707048148,0.03627441417523268,0.040401103259294475,0.023509568551501225,0.034062968086755706,0.04300759300846756,0.044093320885220944,0.060481642779019136,0.04846180717974212,0.024837990738378366,0.06145094866899911,0.06660426852603546,0.05324807926870996,0.06309213868250825,0.05262505308383071,0.08135744769706936,0.07190616203392569,0.025364490822811097,0.05170480690241835,0.05700225165686956,0.07444660979360426,0.05371235513061567,30.0
0.02738992635052411,0.03453144355459996,0.042440923648707,0.051729131066467045,0.0751896274510475,0.017209896696454098,0.04016744607591905,0.08083937175630879,0.09588995264630454,0.08348368971262518,0.03464772177152986,0.06927370451719779,0.0892258392228671,0.09536252471720913,0.0825219775723837,0.06276617424286644,0.09846294454049119,0.08152916258873906,0.048201204252436035,0.0434166662266537,0.0657218808324135,0.10789290111578138,0.10135058234095172,0.06591691939879853,0.027003409034285407,19.0
0.0660162756493251,0.0860869230753349,0.07116622350179286,0.03524067280388179,0.06751308711787574,0.09015967291946675,0.06848994836407697,0.03881830236133579,0.03664617736406131,0.06529965591093241,0.09001168039797083,0.06294055401810858,0.02762673732956069,0.02865884884977434,0.04726207370597197,0.041912470343551146,0.04694506603912164,0.04856192895787708,0.0539163009233308,0.06712113022924317,0.0396500633414413,0.018917716736353948,0.04336315074967048,0.06915416602033019,0.08349128161062742,27.0
0.016754289431355054,0.05298777412331048,0.08794275666976986,0.09232603658354088,0.06993465476773983,0.04172583874768661,0.026390283277194514,0.06638480848951443,0.09257785873779388,0.08152056389125739,0.08554723716678382,0.06471912401977345,0.0629696976785006,0.08395920497109727,0.08000406290687734,0.09315853132550726,0.09286829216656375,0.08420697094500781,0.08286082685022218,0.07152654773532102,0.06950055061326933,0.08179810402373804,0.08025282594370552,0.07159942120091785,0.05507778813240155,54.0
0.10541103849096377,0.0977032383606524,0.054970059320040045,0.026860320178637438,0.043813969955802994,0.11590745335385451,0.1145267510445038,0.07903248834224325,0.05150498867206254,0.033585233911791475,0.13339101394329567,0.13416119845777025,0.09094978533522997,0.061027308400031045,0.041642094990612416,0.14152725214959763,0.14225725561820446,0.08174555746695729,0.03023356346677067,0.046855238130818835,0.1366729365060472,0.1490264349779245,0.10458740999229889,0.04928922193941193,0.04566582602808562,47.0
0.0952669616623088,0.10350421462370898,0.09941236034701341,0.09025330315887616,0.09260439465190311,0.05303416282781138,0.06240508829044735,0.07406592765733701,0.08724910649464386,0.1038519881750325,0.034775023535364276,0.05215536096592384,0.09023713305218063,0.11733424784042264,0.1241695449609719,0.03241847790047481,0.07846389011013497,0.125298088488156,0.14000530409822431,0.12353826948637683,0.03418135179336943,0.10402185171046606,0.1452197218889572,0.13991222645938964,0.10290167211432369,28.0
0.058064891010727315,0.09558338834488594,0.12218289730292665,0.1263860696867026,0.10812172098042001,0.07459378716298366,0.10069557664640306,0.1100630619203659,0.09402173057333445,0.06334486925065855,0.05849082911794601,0.06693591428266148,0.07234463477902803,0.05197429514491653,0.03281689986669373,0.03829824720130035,0.048147430291218415,0.08472598778299537,0.09032291183754154,0.07986012774989577,0.08485806642594904,0.07589541254979443,0.0995060808081563,0.10561107210706273,0.08704933761422222,40.0
0.11889661697233685,0.1273882544796745,0.11285428792531497,0.08316631331745972,0.06224488758194344,0.11038774564391719,0.09844916892571064,0.06932071979010507,0.039232322959671516,0.031126725010813622,0.07367252068269144,0.056542503647286066,0.035002589197787704,0.02985000115871177,0.02700101765746324,0.08053786582275954,0.0910300420838117,0.08227630885748784,0.06798757921255041,0.0544019076227988,0.0955955474406443,0.10660415743112664,0.09163797231565989,0.065148452142596,0.04848436384358704,26.0
0.06712400254941155,0.05912759112308127,0.04651301697016066,0.04234308573238701,0.07028160051177161,0.03061367971757557,0.037376038890110826,0.045304023395658116,0.043470495315843134,0.04051837141200989,0.029285550810134425,0.01970335962969936,0.016769879230082874,0.03453333759670265,0.042897378244396184,0.058968272862488805,0.04768082341442563,0.0398335275362129,0.036757221133245595,0.03226156426479384,0.05229732519332511,0.048831993995745025,0.06198565981987354,0.07533172287944785,0.07584283135109487,7.0
0.058324129510661155,0.043001869093674386,0.021032531129363957,0.05653591109818086,0.0635081800987471,0.05679063573264258,0.06258930016667408,0.04873648480165259,0.07930025051520222,0.07253626616760034,0.0302942100512698,0.055185050727140146,0.05860091374526464,0.07817816849627969,0.05885636929693988,0.017047756937812793,0.03292168028874816,0.036587365777895925,0.04794193145973621,0.035166170061253096,0.02472846114144489,0.018855119764123934,0.01878895754829952,0.04590306782862579,0.06950133812094829,18.0
0.02908074100331827,0.06336978690726579,0.09033630701798309,0.10009565262743442,0.08531629637467866,0.05881988436670654,0.09391637113597734,0.08128647678877497,0.05642813908640588,0.053090291758123354,0.06784263341008755,0.10888691332813658,0.09701204019439759,0.05573561869765955,0.021220241093428623,0.04813645412290117,0.08369272670237134,0.10564299484828789,0.10495216277106559,0.076254279019234,0.05930698583475974,0.031727703241665836,0.06650054752120269,0.10872348078661938,0.11949929828047426,27.0
0.0866991507195211,0.0998781338608054,0.08998723693488435,0.05657930176784319,0.02053475289561242,0.08622686848366486,0.059426178973679224,0.05292773509184245,0.05087483791089568,0.04582429974389024,0.10244967327597786,0.06380007383464514,0.025214393418263824,0.02360690985969021,0.051003773845327276,0.10296191410679743,0.10725381693618079,0.08310656461827659,0.0452349196492513,0.037160580649236295,0.05666438942983929,0.10312363675868695,0.12015934945830069,0.10270591888556452,0.06271691894706066,10.0
